subscription_id,user_id,subscription_date,plan_type,amount
1554,2603,2025-01-19,yearly,999
1555,2605,2025-02-22,yearly,999
1556,2606,2025-01-13,yearly,999
1557,2608,2025-02-28,yearly,999
1558,2609,2025-01-13,monthly,99
1559,2613,2025-02-02,monthly,99
1560,2615,2025-02-27,monthly,99
1561,2616,2025-02-16,monthly,99
1562,2617,2025-02-15,monthly,99
1563,2618,2025-01-14,monthly,99
1564,2619,2025-02-07,monthly,99
1565,2620,2025-01-20,monthly,99
1566,2621,2025-01-28,yearly,999
1567,2622,2025-01-16,yearly,999
1568,2623,2025-02-19,yearly,999
1569,2624,2025-01-13,monthly,99
1570,2625,2025-03-11,yearly,999
1571,2626,2025-02-02,monthly,99
1572,2629,2025-02-19,monthly,99
1573,2630,2025-02-12,monthly,99
1574,2631,2025-02-04,monthly,99
1575,2633,2025-02-07,monthly,99
1576,2634,2025-01-21,monthly,99
1577,2635,2025-01-13,monthly,99
1578,2637,2025-03-06,yearly,999
1579,2638,2025-03-06,monthly,99
1580,2639,2025-03-02,monthly,99
1581,2640,2025-01-31,yearly,999
1582,2641,2025-01-25,monthly,99
1583,2642,2025-02-15,monthly,99
1584,2644,2025-01-14,monthly,99
1585,2646,2025-02-24,monthly,99
1586,2648,2025-02-21,monthly,99
1587,2650,2025-02-26,yearly,999
1588,2651,2025-03-09,yearly,999
1589,2652,2025-02-08,monthly,99
1590,2653,2025-01-16,yearly,999
1591,2654,2025-02-03,monthly,99
1592,2656,2025-03-08,yearly,999
1593,2657,2025-02-07,yearly,999
1594,2660,2025-01-27,monthly,99
1595,2662,2025-02-12,yearly,999
1596,2663,2025-02-02,yearly,999
1597,2664,2025-02-22,monthly,99
1598,2667,2025-01-15,monthly,99
1599,2668,2025-03-04,monthly,99
1600,2671,2025-01-30,monthly,99
1601,2672,2025-02-13,monthly,99
1602,2673,2025-01-28,yearly,999
1603,2675,2025-03-11,monthly,99
1604,2676,2025-03-09,monthly,99
1605,2677,2025-02-26,monthly,99
1606,2678,2025-02-17,monthly,99
1607,2679,2025-03-10,monthly,99
1608,2680,2025-01-11,yearly,999
1609,2681,2025-02-26,yearly,999
1610,2683,2025-01-29,yearly,999
1611,2685,2025-01-21,yearly,999
1612,2687,2025-01-27,monthly,99
1613,2688,2025-02-20,monthly,99
1614,2689,2025-02-02,monthly,99
1615,2690,2025-01-12,monthly,99
1616,2691,2025-03-02,monthly,99
1617,2692,2025-02-09,monthly,99
1618,2693,2025-01-31,monthly,99
1619,2695,2025-02-28,monthly,99
1620,2696,2025-02-04,yearly,999
1621,2697,2025-02-16,monthly,99
1622,2698,2025-02-16,yearly,999
1623,2699,2025-03-06,monthly,99
1624,2700,2025-01-23,monthly,99
1625,2701,2025-02-16,monthly,99
1626,2702,2025-02-05,monthly,99
1627,2704,2025-01-12,yearly,999
1628,2705,2025-03-02,yearly,999
1629,2706,2025-02-02,yearly,999
1630,2709,2025-01-21,yearly,999
1631,2710,2025-01-12,monthly,99
1632,2711,2025-01-16,yearly,999
1633,2712,2025-03-09,yearly,999
1634,2713,2025-02-27,yearly,999
1635,2715,2025-01-20,yearly,999
1636,2716,2025-03-05,yearly,999
1637,2718,2025-01-18,yearly,999
1638,2720,2025-02-28,yearly,999
1639,2722,2025-03-09,monthly,99
1640,2723,2025-01-23,monthly,99
1641,2724,2025-01-15,monthly,99
1642,2725,2025-02-02,monthly,99
1643,2727,2025-02-01,yearly,999
1644,2731,2025-02-09,monthly,99
1645,2733,2025-02-17,yearly,999
1646,2734,2025-02-13,monthly,99
1647,2736,2025-01-14,yearly,999
1648,2737,2025-01-20,monthly,99
1649,2738,2025-02-04,monthly,99
1650,2739,2025-02-22,monthly,99
1651,2742,2025-01-20,monthly,99
1652,2743,2025-03-10,yearly,999
1653,2744,2025-02-13,monthly,99
1654,2745,2025-02-19,yearly,999
1655,2746,2025-01-27,yearly,999
1656,2747,2025-02-08,yearly,999
1657,2749,2025-02-05,monthly,99
1658,2750,2025-01-11,monthly,99
1659,2751,2025-03-03,monthly,99
1660,2752,2025-02-16,yearly,999
1661,2754,2025-01-18,yearly,999
1662,2755,2025-02-04,yearly,999
1663,2756,2025-01-18,monthly,99
1664,2759,2025-01-24,monthly,99
1665,2761,2025-02-25,yearly,999
1666,2762,2025-03-08,yearly,999
1667,2763,2025-01-25,monthly,99
1668,2765,2025-03-05,yearly,999
1669,2767,2025-01-29,yearly,999
1670,2768,2025-02-20,monthly,99
1671,2770,2025-02-10,monthly,99
1672,2773,2025-02-26,monthly,99
1673,2775,2025-01-22,monthly,99
1674,2777,2025-01-30,monthly,99
1675,2778,2025-01-31,monthly,99
1676,2779,2025-01-23,monthly,99
1677,2780,2025-02-19,yearly,999
1678,2781,2025-02-10,yearly,999
1679,2782,2025-01-18,monthly,99
1680,2783,2025-03-06,yearly,999
1681,2784,2025-02-27,yearly,999
1682,2787,2025-01-27,yearly,999
1683,2788,2025-02-05,monthly,99
1684,2791,2025-03-09,yearly,999
1685,2793,2025-03-06,yearly,999
1686,2795,2025-02-25,yearly,999
1687,2797,2025-01-21,monthly,99
1688,2800,2025-02-21,monthly,99
1689,2801,2025-03-03,yearly,999
1690,2803,2025-01-18,monthly,99
1691,2804,2025-02-26,yearly,999
1692,2807,2025-01-14,yearly,999
1693,2808,2025-02-10,yearly,999
1694,2812,2025-02-08,monthly,99
1695,2814,2025-03-04,yearly,999
1696,2816,2025-03-11,yearly,999
1697,2817,2025-02-23,yearly,999
1698,2818,2025-01-14,monthly,99
1699,2819,2025-03-03,monthly,99
1700,2820,2025-03-07,yearly,999
1701,2822,2025-02-12,yearly,999
1702,2824,2025-01-25,monthly,99
1703,2826,2025-03-08,monthly,99
1704,2828,2025-02-02,monthly,99
1705,2832,2025-01-17,yearly,999
1706,2833,2025-01-11,monthly,99
1707,2834,2025-01-15,yearly,999
1708,2835,2025-02-25,yearly,999
1709,2836,2025-02-02,yearly,999
1710,2837,2025-02-27,monthly,99
1711,2838,2025-01-17,monthly,99
1712,2841,2025-03-05,yearly,999
1713,2842,2025-02-21,monthly,99
1714,2843,2025-02-22,yearly,999
1715,2844,2025-02-13,monthly,99
1716,2849,2025-01-17,yearly,999
1717,2852,2025-02-21,monthly,99
1718,2853,2025-03-07,yearly,999
1719,2854,2025-01-15,yearly,999
1720,2855,2025-01-24,yearly,999
1721,2856,2025-01-14,yearly,999
1722,2858,2025-01-11,yearly,999
1723,2859,2025-03-01,monthly,99
1724,2861,2025-01-16,yearly,999
1725,2862,2025-01-23,yearly,999
1726,2863,2025-01-22,yearly,999
1727,2865,2025-02-19,monthly,99
1728,2868,2025-02-23,yearly,999
1729,2870,2025-02-14,monthly,99
1730,2874,2025-01-12,yearly,999
1731,2875,2025-02-18,yearly,999
1732,2876,2025-03-08,yearly,999
1733,2878,2025-03-04,monthly,99
1734,2880,2025-02-19,monthly,99
1735,2881,2025-03-08,yearly,999
1736,2882,2025-02-11,yearly,999
1737,2886,2025-03-04,yearly,999
1738,2887,2025-01-13,yearly,999
1739,2888,2025-01-16,monthly,99
1740,2891,2025-03-04,monthly,99
1741,2892,2025-01-15,yearly,999
1742,2895,2025-03-05,yearly,999
1743,2898,2025-02-19,monthly,99
1744,2899,2025-01-17,yearly,999
1745,2900,2025-02-08,monthly,99
1746,2903,2025-02-19,yearly,999
1747,2904,2025-02-27,monthly,99
1748,2909,2025-01-15,yearly,999
1749,2911,2025-01-19,monthly,99
1750,2916,2025-02-15,monthly,99
1751,2918,2025-02-11,monthly,99
1752,2919,2025-01-17,monthly,99
1753,2920,2025-02-13,monthly,99
1754,2922,2025-01-15,monthly,99
1755,2923,2025-01-31,yearly,999
1756,2924,2025-02-22,monthly,99
1757,2925,2025-03-08,yearly,999
1758,2926,2025-01-30,monthly,99
1759,2927,2025-02-15,yearly,999
1760,2929,2025-01-11,monthly,99
1761,2931,2025-02-04,yearly,999
1762,2932,2025-02-05,yearly,999
1763,2936,2025-02-22,yearly,999
1764,2937,2025-01-18,yearly,999
1765,2938,2025-02-07,monthly,99
1766,2940,2025-02-25,yearly,999
1767,2941,2025-01-28,monthly,99
1768,2942,2025-01-23,monthly,99
1769,2945,2025-03-05,monthly,99
1770,2948,2025-02-22,yearly,999
1771,2949,2025-02-16,monthly,99
1772,2951,2025-02-07,monthly,99
1773,2954,2025-02-24,monthly,99
1774,2955,2025-03-01,yearly,999
1775,2958,2025-03-04,monthly,99
1776,2961,2025-02-05,yearly,999
1777,2962,2025-02-12,monthly,99
1778,2963,2025-01-14,yearly,999
1779,2964,2025-01-22,yearly,999
1780,2965,2025-01-18,yearly,999
1781,2966,2025-01-17,monthly,99
1782,2967,2025-02-12,yearly,999
1783,2972,2025-02-17,monthly,99
1784,2974,2025-03-08,yearly,999
1785,2975,2025-02-14,monthly,99
1786,2976,2025-02-20,yearly,999
1787,2977,2025-01-29,yearly,999
1788,2978,2025-01-30,monthly,99
1789,2979,2025-02-04,monthly,99
1790,2981,2025-03-08,yearly,999
1791,2983,2025-02-02,yearly,999
1792,2984,2025-01-20,monthly,99
1793,2985,2025-01-26,yearly,999
1794,2986,2025-03-11,monthly,99
1795,2987,2025-02-10,yearly,999
1796,2988,2025-02-17,monthly,99
1797,2990,2025-01-15,yearly,999
1798,2992,2025-02-03,yearly,999
1799,2993,2025-03-01,yearly,999
1800,2995,2025-02-15,yearly,999
1801,2999,2025-03-09,yearly,999
1802,3000,2025-01-18,monthly,99
1803,3001,2025-01-21,monthly,99
1804,3002,2025-02-09,yearly,999
1805,3003,2025-02-08,monthly,99
1806,3006,2025-03-11,monthly,99
1807,3010,2025-03-08,monthly,99
1808,3011,2025-03-08,yearly,999
1809,3012,2025-02-20,monthly,99
1810,3014,2025-02-01,yearly,999
1811,3016,2025-02-09,yearly,999
1812,3018,2025-01-30,monthly,99
1813,3019,2025-01-24,yearly,999
1814,3020,2025-03-04,yearly,999
1815,3021,2025-02-05,yearly,999
1816,3022,2025-02-19,monthly,99
1817,3023,2025-01-12,yearly,999
1818,3024,2025-02-22,yearly,999
1819,3025,2025-03-04,monthly,99
1820,3026,2025-02-12,monthly,99
1821,3027,2025-03-04,monthly,99
1822,3030,2025-01-15,monthly,99
1823,3031,2025-03-01,monthly,99
1824,3034,2025-02-07,yearly,999
1825,3036,2025-01-30,yearly,999
1826,3038,2025-01-16,yearly,999
1827,3039,2025-01-31,monthly,99
1828,3041,2025-02-14,yearly,999
1829,3043,2025-03-05,yearly,999
1830,3044,2025-01-29,monthly,99
1831,3045,2025-01-19,monthly,99
1832,3046,2025-02-15,monthly,99
1833,3047,2025-01-19,yearly,999
1834,3048,2025-01-26,yearly,999
1835,3050,2025-02-16,monthly,99
1836,3051,2025-03-03,yearly,999
1837,3056,2025-01-15,yearly,999
1838,3057,2025-01-22,monthly,99
1839,3059,2025-02-02,yearly,999
1840,3061,2025-02-27,yearly,999
1841,3062,2025-02-06,yearly,999
1842,3063,2025-02-21,yearly,999
1843,3064,2025-01-11,yearly,999
1844,3065,2025-01-21,monthly,99
1845,3066,2025-02-04,monthly,99
1846,3067,2025-02-27,monthly,99
1847,3069,2025-01-23,monthly,99
1848,3070,2025-02-03,yearly,999
1849,3071,2025-02-16,yearly,999
1850,3072,2025-02-26,yearly,999
1851,3073,2025-03-02,monthly,99
1852,3075,2025-01-12,yearly,999
1853,3077,2025-01-12,yearly,999
1854,3084,2025-02-18,monthly,99
1855,3085,2025-02-13,monthly,99
1856,3088,2025-02-13,yearly,999
1857,3089,2025-02-21,yearly,999
1858,3090,2025-01-15,yearly,999
1859,3092,2025-02-21,monthly,99
1860,3093,2025-01-25,yearly,999
1861,3094,2025-03-08,yearly,999
1862,3095,2025-01-20,monthly,99
1863,3099,2025-01-16,monthly,99
1864,3100,2025-03-02,monthly,99
1865,3102,2025-03-08,yearly,999
1866,3103,2025-01-29,yearly,999
1867,3104,2025-02-27,yearly,999
1868,3112,2025-02-03,yearly,999
1869,3115,2025-02-01,monthly,99
1870,3117,2025-02-15,monthly,99
1871,3118,2025-02-17,yearly,999
1872,3121,2025-02-08,yearly,999
1873,3122,2025-03-03,monthly,99
1874,3124,2025-03-07,monthly,99
1875,3125,2025-01-17,yearly,999
1876,3126,2025-02-07,yearly,999
1877,3128,2025-01-26,yearly,999
1878,3129,2025-03-10,monthly,99
1879,3132,2025-02-23,yearly,999
1880,3133,2025-01-30,yearly,999
1881,3135,2025-02-24,monthly,99
1882,3137,2025-02-16,yearly,999
1883,3138,2025-02-19,monthly,99
1884,3141,2025-02-09,monthly,99
1885,3143,2025-03-07,yearly,999
1886,3144,2025-02-13,monthly,99
1887,3147,2025-02-08,yearly,999
1888,3153,2025-02-21,monthly,99
1889,3158,2025-01-20,yearly,999
1890,3159,2025-02-09,monthly,99
1891,3160,2025-02-17,monthly,99
1892,3162,2025-01-15,yearly,999
1893,3164,2025-01-21,yearly,999
1894,3165,2025-02-07,monthly,99
1895,3166,2025-01-20,yearly,999
1896,3167,2025-02-05,monthly,99
1897,3168,2025-01-16,yearly,999
1898,3173,2025-02-20,monthly,99
1899,3176,2025-02-11,yearly,999
1900,3178,2025-02-16,yearly,999
1901,3179,2025-02-08,monthly,99
1902,3180,2025-01-14,monthly,99
1903,3181,2025-03-08,monthly,99
1904,3183,2025-02-15,monthly,99
1905,3184,2025-02-22,monthly,99
1906,3185,2025-02-19,monthly,99
1907,3188,2025-02-13,yearly,999
1908,3190,2025-03-01,yearly,999
1909,3192,2025-02-09,monthly,99
1910,3193,2025-01-29,yearly,999
1911,3194,2025-01-22,monthly,99
1912,3195,2025-02-22,monthly,99
1913,3196,2025-01-31,monthly,99
1914,3198,2025-02-03,yearly,999
1915,3203,2025-01-24,yearly,999
1916,3205,2025-01-20,monthly,99
1917,3206,2025-02-19,monthly,99
1918,3207,2025-02-28,monthly,99
1919,3208,2025-01-24,monthly,99
1920,3209,2025-01-13,monthly,99
1921,3210,2025-02-05,yearly,999
1922,3211,2025-02-17,yearly,999
1923,3214,2025-02-20,monthly,99
1924,3216,2025-02-19,monthly,99
1925,3218,2025-01-22,monthly,99
1926,3220,2025-01-11,yearly,999
1927,3223,2025-03-01,monthly,99
1928,3226,2025-01-18,yearly,999
1929,3227,2025-01-22,yearly,999
1930,3228,2025-02-13,monthly,99
1931,3229,2025-02-14,monthly,99
1932,3230,2025-01-14,monthly,99
1933,3231,2025-02-06,yearly,999
1934,3235,2025-01-28,monthly,99
1935,3236,2025-01-20,monthly,99
1936,3237,2025-03-02,monthly,99
1937,3239,2025-03-04,monthly,99
1938,3240,2025-01-29,yearly,999
1939,3241,2025-01-28,yearly,999
1940,3242,2025-03-02,yearly,999
1941,3244,2025-02-10,monthly,99
1942,3245,2025-03-05,yearly,999
1943,3248,2025-01-24,monthly,99
1944,3249,2025-01-13,yearly,999
1945,3250,2025-02-24,monthly,99
1946,3252,2025-02-27,yearly,999
1947,3253,2025-01-30,monthly,99
1948,3254,2025-02-23,yearly,999
1949,3256,2025-03-04,yearly,999
1950,3257,2025-01-30,monthly,99
1951,3258,2025-02-09,monthly,99
1952,3259,2025-02-13,monthly,99
1953,3261,2025-02-10,yearly,999
1954,3262,2025-02-25,yearly,999
1955,3263,2025-01-18,yearly,999
1956,3264,2025-01-12,monthly,99
1957,3265,2025-02-05,yearly,999
1958,3266,2025-01-17,yearly,999
1959,3267,2025-02-01,monthly,99
1960,3269,2025-03-07,monthly,99
1961,3272,2025-02-11,yearly,999
1962,3273,2025-03-08,monthly,99
1963,3274,2025-02-17,yearly,999
1964,3276,2025-02-13,monthly,99
1965,3278,2025-02-13,yearly,999
1966,3279,2025-01-12,yearly,999
1967,3280,2025-02-20,monthly,99
1968,3281,2025-03-01,yearly,999
1969,3282,2025-03-01,monthly,99
1970,3283,2025-03-02,monthly,99
1971,3285,2025-02-02,yearly,999
1972,3288,2025-02-03,monthly,99
1973,3290,2025-03-09,monthly,99
1974,3292,2025-03-08,monthly,99
1975,3294,2025-01-25,yearly,999
1976,3295,2025-02-06,monthly,99
1977,3296,2025-02-05,yearly,999
1978,3297,2025-03-07,monthly,99
1979,3299,2025-02-13,monthly,99
1980,3300,2025-01-20,yearly,999
1981,3301,2025-01-24,monthly,99
1982,3303,2025-03-01,monthly,99
1983,3304,2025-02-16,yearly,999
1984,3306,2025-01-16,yearly,999
1985,3309,2025-01-23,yearly,999
1986,3313,2025-02-12,monthly,99
1987,3314,2025-03-01,yearly,999
1988,3316,2025-01-15,monthly,99
1989,3317,2025-02-23,monthly,99
1990,3320,2025-02-09,yearly,999
1991,3322,2025-01-15,yearly,999
1992,3323,2025-01-18,yearly,999
1993,3326,2025-02-28,yearly,999
1994,3327,2025-02-02,yearly,999
1995,3328,2025-01-16,yearly,999
1996,3329,2025-02-12,yearly,999
1997,3330,2025-02-15,monthly,99
1998,3333,2025-02-06,yearly,999
1999,3337,2025-02-09,yearly,999
2000,3339,2025-01-23,monthly,99
2001,3340,2025-03-11,yearly,999
2002,3343,2025-01-19,monthly,99
2003,3344,2025-02-20,monthly,99
2004,3345,2025-03-01,monthly,99
2005,3346,2025-01-16,yearly,999
2006,3347,2025-03-02,yearly,999
2007,3350,2025-03-11,monthly,99
2008,3351,2025-01-11,monthly,99
2009,3355,2025-01-26,yearly,999
2010,3356,2025-02-17,monthly,99
2011,3357,2025-02-09,yearly,999
2012,3358,2025-01-29,yearly,999
2013,3359,2025-01-23,monthly,99
2014,3360,2025-01-23,monthly,99
2015,3361,2025-02-01,monthly,99
2016,3363,2025-02-04,yearly,999
2017,3365,2025-03-02,yearly,999
2018,3371,2025-03-10,yearly,999
2019,3372,2025-01-18,monthly,99
2020,3373,2025-01-25,yearly,999
2021,3374,2025-02-26,yearly,999
2022,3376,2025-02-17,yearly,999
2023,3377,2025-02-22,monthly,99
2024,3380,2025-02-28,monthly,99
2025,3381,2025-01-31,monthly,99
2026,3382,2025-02-23,yearly,999
2027,3383,2025-02-25,yearly,999
2028,3384,2025-02-03,yearly,999
2029,3386,2025-01-26,yearly,999
2030,3387,2025-01-27,yearly,999
2031,3388,2025-02-23,yearly,999
2032,3391,2025-01-21,monthly,99
2033,3393,2025-02-07,monthly,99
2034,3394,2025-02-16,monthly,99
2035,3395,2025-03-03,monthly,99
2036,3396,2025-01-28,monthly,99
2037,3397,2025-02-17,yearly,999
2038,3398,2025-01-29,yearly,999
2039,3400,2025-03-09,yearly,999
2040,3403,2025-01-14,yearly,999
2041,3404,2025-02-14,monthly,99
2042,3405,2025-02-11,monthly,99
2043,3407,2025-03-02,monthly,99
2044,3410,2025-02-02,monthly,99
2045,3411,2025-02-13,monthly,99
2046,3413,2025-02-26,monthly,99
2047,3414,2025-02-28,monthly,99
2048,3416,2025-02-26,monthly,99
2049,3417,2025-03-10,monthly,99
2050,3418,2025-03-01,yearly,999
2051,3419,2025-01-23,yearly,999
2052,3420,2025-01-11,yearly,999
2053,3422,2025-03-05,monthly,99
2054,3425,2025-01-26,yearly,999
2055,3426,2025-02-03,yearly,999
2056,3430,2025-01-17,yearly,999
2057,3431,2025-02-05,yearly,999
2058,3433,2025-03-06,monthly,99
2059,3434,2025-01-22,monthly,99
2060,3435,2025-02-25,yearly,999
2061,3436,2025-02-25,monthly,99
2062,3438,2025-02-26,monthly,99
2063,3439,2025-02-18,monthly,99
2064,3441,2025-02-10,yearly,999
2065,3444,2025-02-04,monthly,99
2066,3445,2025-02-28,yearly,999
2067,3447,2025-02-16,monthly,99
2068,3448,2025-02-01,monthly,99
2069,3449,2025-01-12,monthly,99
2070,3452,2025-02-19,monthly,99
2071,3454,2025-02-05,monthly,99
2072,3455,2025-03-09,yearly,999
2073,3462,2025-02-09,monthly,99
2074,3463,2025-02-10,monthly,99
2075,3464,2025-02-08,yearly,999
2076,3465,2025-02-01,yearly,999
2077,3467,2025-02-11,monthly,99
2078,3470,2025-03-11,monthly,99
2079,3472,2025-03-01,yearly,999
2080,3477,2025-03-01,monthly,99
2081,3479,2025-01-13,monthly,99
2082,3480,2025-02-17,monthly,99
2083,3481,2025-02-09,monthly,99
2084,3483,2025-03-04,monthly,99
2085,3484,2025-01-17,yearly,999
2086,3485,2025-02-17,monthly,99
2087,3486,2025-02-27,yearly,999
2088,3488,2025-02-10,monthly,99
2089,3489,2025-02-12,yearly,999
2090,3493,2025-03-07,monthly,99
2091,3494,2025-02-10,yearly,999
2092,3495,2025-02-23,yearly,999
2093,3496,2025-03-08,yearly,999
2094,3498,2025-01-14,yearly,999
2095,3499,2025-02-22,monthly,99
2096,3500,2025-03-03,yearly,999
2097,3501,2025-02-19,monthly,99
2098,3503,2025-01-15,yearly,999
2099,3504,2025-02-22,yearly,999
2100,3505,2025-02-26,yearly,999
2101,3506,2025-02-26,monthly,99
2102,3507,2025-01-22,monthly,99
2103,3508,2025-03-03,yearly,999
2104,3511,2025-03-01,yearly,999
2105,3512,2025-02-14,monthly,99
2106,3513,2025-01-30,monthly,99
2107,3514,2025-02-28,monthly,99
2108,3515,2025-02-08,yearly,999
2109,3517,2025-01-26,monthly,99
2110,3519,2025-02-18,monthly,99
2111,3520,2025-01-27,yearly,999
2112,3522,2025-01-21,monthly,99
2113,3523,2025-02-09,yearly,999
2114,3524,2025-03-10,monthly,99
2115,3526,2025-01-17,monthly,99
2116,3528,2025-02-01,yearly,999
2117,3529,2025-01-22,yearly,999
2118,3530,2025-01-25,yearly,999
2119,3532,2025-01-20,monthly,99
2120,3533,2025-01-26,yearly,999
2121,3534,2025-02-22,yearly,999
2122,3535,2025-02-10,yearly,999
2123,3536,2025-02-18,yearly,999
2124,3537,2025-01-25,monthly,99
2125,3539,2025-01-21,yearly,999
2126,3541,2025-01-23,monthly,99
2127,3545,2025-02-13,yearly,999
2128,3547,2025-02-19,yearly,999
2129,3548,2025-01-14,yearly,999
2130,3549,2025-02-12,monthly,99
2131,3557,2025-01-17,monthly,99
2132,3559,2025-02-27,monthly,99
2133,3564,2025-02-21,monthly,99
2134,3565,2025-02-04,monthly,99
2135,3566,2025-02-24,monthly,99
2136,3568,2025-02-06,yearly,999
2137,3569,2025-01-13,monthly,99
2138,3572,2025-02-21,yearly,999
2139,3573,2025-01-27,monthly,99
2140,3574,2025-03-11,monthly,99
2141,3575,2025-01-28,yearly,999
2142,3578,2025-02-21,yearly,999
2143,3580,2025-03-01,yearly,999
2144,3584,2025-03-04,yearly,999
2145,3585,2025-02-01,monthly,99
2146,3586,2025-01-19,yearly,999
2147,3587,2025-02-21,monthly,99
2148,3589,2025-02-17,monthly,99
2149,3595,2025-01-17,yearly,999
2150,3597,2025-02-08,monthly,99
2151,3598,2025-02-19,monthly,99
2152,3599,2025-02-21,yearly,999
2153,3600,2025-01-16,monthly,99
2154,3602,2025-01-29,yearly,999
2155,3606,2025-02-13,yearly,999
2156,3608,2025-02-24,monthly,99
2157,3609,2025-01-16,monthly,99
2158,3611,2025-02-14,monthly,99
2159,3612,2025-02-01,monthly,99
2160,3616,2025-02-15,yearly,999
2161,3619,2025-03-08,monthly,99
2162,3623,2025-03-06,yearly,999
2163,3626,2025-02-01,monthly,99
2164,3629,2025-03-03,yearly,999
2165,3631,2025-01-14,yearly,999
2166,3633,2025-01-19,yearly,999
2167,3636,2025-03-06,yearly,999
2168,3638,2025-02-22,yearly,999
2169,3640,2025-01-19,monthly,99
2170,3641,2025-01-17,yearly,999
2171,3644,2025-01-11,monthly,99
2172,3645,2025-01-15,yearly,999
2173,3646,2025-02-19,yearly,999
2174,3648,2025-01-16,yearly,999
2175,3650,2025-03-01,monthly,99
2176,3651,2025-02-17,yearly,999
2177,3653,2025-02-21,yearly,999
2178,3659,2025-02-03,yearly,999
2179,3660,2025-01-25,monthly,99
2180,3662,2025-01-12,monthly,99
2181,3664,2025-02-25,monthly,99
2182,3666,2025-01-12,yearly,999
2183,3668,2025-02-04,yearly,999
2184,3670,2025-02-02,yearly,999
2185,3675,2025-03-04,yearly,999
2186,3676,2025-03-11,yearly,999
2187,3677,2025-01-20,yearly,999
2188,3680,2025-01-23,yearly,999
2189,3681,2025-01-27,yearly,999
2190,3683,2025-01-14,yearly,999
2191,3684,2025-03-02,monthly,99
2192,3685,2025-02-23,yearly,999
2193,3686,2025-01-11,yearly,999
2194,3688,2025-01-20,yearly,999
2195,3689,2025-02-21,yearly,999
2196,3690,2025-01-26,monthly,99
2197,3693,2025-02-14,yearly,999
2198,3694,2025-02-14,monthly,99
2199,3696,2025-03-04,yearly,999
2200,3697,2025-02-07,yearly,999
2201,3698,2025-02-15,yearly,999
2202,3700,2025-02-13,monthly,99
2203,3701,2025-02-11,monthly,99
2204,3702,2025-03-11,monthly,99
2205,3704,2025-01-24,yearly,999
2206,3705,2025-01-16,yearly,999
2207,3706,2025-01-30,monthly,99
2208,3710,2025-02-11,yearly,999
2209,3711,2025-01-27,yearly,999
2210,3712,2025-01-26,yearly,999
2211,3713,2025-02-24,monthly,99
2212,3714,2025-02-03,yearly,999
2213,3715,2025-02-25,monthly,99
2214,3718,2025-02-07,yearly,999
2215,3719,2025-02-14,yearly,999
2216,3722,2025-02-22,yearly,999
2217,3726,2025-03-11,yearly,999
2218,3728,2025-02-21,yearly,999
2219,3729,2025-02-26,monthly,99
2220,3730,2025-01-22,monthly,99
2221,3733,2025-01-20,yearly,999
2222,3734,2025-01-19,yearly,999
2223,3735,2025-02-25,yearly,999
2224,3736,2025-02-20,yearly,999
2225,3743,2025-02-23,monthly,99
2226,3746,2025-01-30,monthly,99
2227,3748,2025-02-23,yearly,999
2228,3749,2025-02-08,yearly,999
2229,3750,2025-02-07,yearly,999
2230,3751,2025-03-07,monthly,99
2231,3752,2025-03-08,monthly,99
2232,3753,2025-02-17,yearly,999
2233,3755,2025-01-11,monthly,99
2234,3757,2025-02-13,monthly,99
2235,3758,2025-01-14,monthly,99
2236,3759,2025-02-04,monthly,99
2237,3760,2025-01-21,monthly,99
2238,3762,2025-02-14,yearly,999
2239,3764,2025-02-15,yearly,999
2240,3765,2025-01-13,monthly,99
2241,3766,2025-02-21,monthly,99
2242,3768,2025-02-16,yearly,999
2243,3772,2025-01-28,monthly,99
2244,3773,2025-01-21,monthly,99
2245,3775,2025-01-22,yearly,999
2246,3777,2025-02-21,monthly,99
2247,3778,2025-02-04,yearly,999
2248,3780,2025-02-10,monthly,99
2249,3781,2025-01-17,monthly,99
2250,3782,2025-03-07,yearly,999
2251,3784,2025-02-04,monthly,99
2252,3786,2025-03-08,monthly,99
2253,3787,2025-01-13,yearly,999
2254,3788,2025-02-13,yearly,999
2255,3789,2025-03-09,yearly,999
2256,3790,2025-03-09,monthly,99
2257,3796,2025-02-19,monthly,99
2258,3797,2025-03-10,yearly,999
2259,3798,2025-03-08,monthly,99
2260,3799,2025-01-22,monthly,99
2261,3802,2025-02-28,yearly,999
2262,3804,2025-02-04,monthly,99
2263,3807,2025-02-20,yearly,999
2264,3808,2025-01-24,yearly,999
2265,3809,2025-01-30,monthly,99
2266,3811,2025-02-06,yearly,999
2267,3812,2025-02-17,yearly,999
2268,3814,2025-01-14,yearly,999
2269,3815,2025-02-15,yearly,999
2270,3816,2025-03-03,monthly,99
2271,3817,2025-02-22,yearly,999
2272,3820,2025-02-13,monthly,99
2273,3821,2025-02-23,yearly,999
2274,3822,2025-02-12,yearly,999
2275,3823,2025-02-14,yearly,999
2276,3824,2025-02-08,yearly,999
2277,3828,2025-02-02,yearly,999
2278,3830,2025-02-01,yearly,999
2279,3831,2025-02-23,yearly,999
2280,3833,2025-01-17,monthly,99
2281,3834,2025-01-24,yearly,999
2282,3835,2025-02-17,monthly,99
2283,3839,2025-02-27,yearly,999
2284,3840,2025-01-15,monthly,99
2285,3841,2025-02-13,yearly,999
2286,3842,2025-01-19,yearly,999
2287,3844,2025-03-11,yearly,999
2288,3845,2025-01-13,yearly,999
